0	1	2	3	4	5	6	7	8	9
temperature_2m	relative_humidity_2m	precipitation	rain	snowfall	weathercode	wind_speed_10m	surface_pressure	ds	city
16.5	21.0	0.0	0.0	0.0	2.0		991.0999755859375	2025-04-08 14:00:00	Благовещенск
-16.5	80.0	0.0	0.0	0.0	2.0	9.600000381469727	1010.599975585938	2022-12-26 05:00:00	Благовещенск
21.0	65.0	0.0	0.0	0.0	1.0	5.199999809265137	987.7999877929688	2019-07-03 12:00:00	Благовещенск
2.0	86.0	0.0	0.0	0.0	3.0	10.0	995.7000122070312	2023-04-02 02:00:00	Благовещенск
25.79999923706055	68.0	0.0	0.0	0.0	0.0	23.29999923706055	1012.900024414062	2019-08-21 02:00:00	Геленджик
-28.0	54.0	0.0	0.0	0.0	1.0	7.300000190734863	1005.700012207031	2019-02-06 22:00:00	Благовещенск
21.70000076293945	91.0	0.0	0.0	0.0	1.0	3.900000095367432	1002.799987792969	2022-07-10 06:00:00	Геленджик
12.80000019073486	69.0	0.0	0.0	0.0	3.0	15.30000019073486	987.0999755859375	2024-05-27 01:00:00	Благовещенск
5.800000190734863	53.0	0.0	0.0	0.0	0.0	9.699999809265137	1001.700012207031	2019-10-05 19:00:00	Благовещенск
14.69999980926514	77.0	0.0	0.0	0.0	3.0	16.60000038146973	1019.700012207031	2022-10-24 11:00:00	Геленджик
	63.0	0.0	0.0	0.0	0.0	5.400000095367432	1006.5	2025-07-08 21:00:00	Геленджик
16.20000076293945	88.0	0.0	0.0	0.0	3.0	22.70000076293945	1013.900024414062	2023-11-08 22:00:00	Геленджик
4.0	83.0	0.0	0.0	0.0	1.0	6.199999809265137	1019.799987792969	2021-02-28 18:00:00	Геленджик
27.10000038146973	53.0	0.0	0.0	0.0	0.0	21.70000076293945	1014.099975585938	2022-07-18 10:00:00	Геленджик
16.5	65.0	0.0	0.0	0.0	0.0	10.69999980926514	1014.200012207031	2020-10-27 01:00:00	Геленджик
16.89999961853027	21.0	0.0	0.0	0.0	0.0	11.19999980926514	1000.900024414062	2024-05-19 11:00:00	Благовещенск
15.39999961853027	88.0	0.0	0.0	0.0	0.0	13.60000038146973	991.4000244140625	2025-08-16 07:00:00	Благовещенск
20.39999961853027	99.0	0.0	0.0	0.0	3.0	4.800000190734863	1006.200012207031	2020-06-12 21:00:00	Геленджик
16.5	95.0	0.0	0.0	0.0	2.0	6.800000190734863	1017.400024414062	2025-06-05 00:00:00	Геленджик
21.79999923706055	73.0	0.0	0.0	0.0	0.0	12.19999980926514	984.7000122070312	2025-08-04 19:00:00	Благовещенск
9.899999618530273	50.0	0.0	0.0	0.0	3.0	10.80000019073486	1020.599975585938	2023-01-20 03:00:00	Геленджик
-12.39999961853027	71.0	0.0	0.0	0.0	3.0	4.5	1011.299987792969	2023-11-04 09:00:00	Благовещенск
18.0	86.0	0.0	0.0	0.0	1.0	4.300000190734863	982.9000244140625	2022-06-23 06:00:00	Благовещенск
13.39999961853027	79.0	0.0	0.0	0.0	0.0	5.5	1022.400024414062	2024-03-31 08:00:00	Геленджик
16.60000038146973	70.0	0.0	0.0	0.0	3.0	10.89999961853027	994.5999755859375	2025-08-16 22:00:00	Благовещенск
21.5	55.0	0.0	0.0	0.0	0.0	29.79999923706055	1019.099975585938	2021-09-09 12:00:00	Геленджик
4.199999809265137	87.0	0.0	0.0	0.0	3.0	5.599999904632568	1015.400024414062	2023-03-04 06:00:00	Геленджик
-14.10000038146973	74.0	0.0	0.0	0.0	0.0	12.10000038146973	1002.299987792969	2025-03-18 02:00:00	Благовещенск
8.100000381469727	92.0	0.1000000014901161	0.1000000014901161	0.0	51.0	3.900000095367432	1018.299987792969	2021-11-19 07:00:00	Геленджик
14.19999980926514	20.0	0.0	0.0	0.0	1.0	9.800000190734863	994.7999877929688	2020-05-05 18:00:00	Благовещенск
3.299999952316284	92.0	0.1000000014901161	0.1000000014901161	0.0	51.0	20.39999961853027	1016.700012207031	2019-02-08 05:00:00	Геленджик
22.0	84.0	0.0	0.0	0.0	0.0	4.599999904632568	1011.400024414062	2022-07-25 01:00:00	Геленджик
16.79999923706055	23.0	0.0	0.0	0.0	0.0	3.299999952316284	998.5999755859375	2020-05-06 12:00:00	Благовещенск
-19.60000038146973	66.0	0.300000011920929	0.0	0.2099999934434891	73.0	6.400000095367432	1003.599975585938	2021-01-26 01:00:00	Благовещенск
3.599999904632568	80.0	0.0	0.0	0.0	3.0	10.69999980926514	1018.299987792969	2024-12-16 06:00:00	Геленджик
12.60000038146973	95.0	0.2000000029802322	0.2000000029802322	0.0	51.0	20.0	1012.900024414062	2023-05-08 03:00:00	Геленджик
18.89999961853027	73.0	0.0	0.0	0.0	3.0	11.19999980926514	1022.599975585938	2020-10-23 14:00:00	Геленджик
17.0	99.0	0.0	0.0	0.0	3.0	4.800000190734863	1012.700012207031	2021-06-12 03:00:00	Геленджик
-24.5	62.0	0.0	0.0	0.0	0.0	15.5	1000.099975585938	2022-12-14 20:00:00	Благовещенск
-14.39999961853027	90.0	0.0	0.0	0.0	3.0	10.80000019073486	1009.5	2022-11-19 02:00:00	Благовещенск
14.30000019073486	91.0	0.1000000014901161	0.1000000014901161	0.0	51.0	5.0	1007.200012207031	2023-04-20 00:00:00	Геленджик
4.800000190734863	92.0	0.0	0.0	0.0	0.0	7.5	1010.700012207031	2024-03-20 03:00:00	Геленджик
16.89999961853027	73.0	0.0	0.0	0.0	0.0	10.60000038146973	1014.5	2025-04-01 15:00:00	Геленджик
14.19999980926514	92.0	0.0	0.0	0.0	0.0	7.599999904632568	988.4000244140625	2020-08-26 04:00:00	Благовещенск
15.30000019073486	77.0	0.699999988079071	0.699999988079071	0.0	53.0	22.0	1012.900024414062	2021-09-24 21:00:00	Геленджик
16.39999961853027	100.0	0.0	0.0	0.0	0.0	6.900000095367432	993.7999877929688	2019-09-07 03:00:00	Благовещенск
15.60000038146973	84.0	0.0	0.0	0.0	3.0	30.60000038146973	1020.599975585938	2024-04-30 08:00:00	Геленджик
14.89999961853027	47.0	0.0	0.0	0.0	0.0	20.10000038146973	1013.0	2019-03-31 16:00:00	Геленджик
9.100000381469727	86.0	0.0	0.0	0.0	3.0	12.69999980926514	1029.199951171875	2025-12-19 01:00:00	Геленджик
21.39999961853027	72.0	0.0	0.0	0.0	0.0	7.0	1011.200012207031	2021-07-30 03:00:00	Геленджик
19.60000038146973	66.0	0.0	0.0	0.0	3.0	11.80000019073486	1005.0	2025-05-27 03:00:00	Геленджик
25.70000076293945	82.0	0.0	0.0	0.0	0.0	4.199999809265137	1006.799987792969	2020-07-05 22:00:00	Геленджик
10.30000019073486	67.0	0.0	0.0	0.0	1.0	15.0	976.7000122070312	2021-05-24 04:00:00	Благовещенск
-18.10000038146973	64.0	0.0	0.0	0.0	0.0	6.800000190734863	1009.799987792969	2019-11-25 07:00:00	Благовещенск
11.60000038146973	48.0	0.0	0.0	0.0	2.0	8.0	1015.200012207031	2024-03-29 04:00:00	Геленджик
22.89999961853027	43.0	0.0	0.0	0.0	0.0	14.19999980926514	993.7999877929688	2023-06-17 18:00:00	Благовещенск
-3.400000095367432	76.0	0.1000000014901161	0.0	0.07000000029802322	71.0	3.099999904632568	996.7999877929688	2022-11-14 13:00:00	Благовещенск
0.6000000238418579	95.0	1.799999952316284	0.1000000014901161	1.190000057220459	75.0	19.10000038146973	999.2999877929688	2019-10-25 09:00:00	Благовещенск
0.0	85.0	0.0	0.0	0.0	3.0	5.300000190734863	998.5999755859375	2025-12-28 23:00:00	Геленджик
-18.70000076293945	36.0	0.0	0.0	0.0	2.0	23.20000076293945	1002.799987792969	2020-12-18 11:00:00	Благовещенск
23.70000076293945	62.0	0.0	0.0	0.0	0.0	9.100000381469727	1003.700012207031	2024-07-05 03:00:00	Геленджик
15.10000038146973	70.0	0.0	0.0	0.0	3.0	3.099999904632568	1008.400024414062	2021-09-25 15:00:00	Благовещенск
